year;1;2;3;7;9;10;11;14;15;16;18;19;21;23;26;27;28;29;32;33;37;38;39;40;41;44;46;48;49;51;52;53;54;56;57;58;59;60;61;62;66;67;68;72;73;74;75;79;80;81;84;86;87;89;90;91;93;95;97;98;100;101;102;103;104;106;107;108;109;110;113;114;115;116;117;119;120;121;123;126;129;130;131;133;135;137;138;143;144;146;149;150;154;156;157;158;159;165;166;167;168;169;170;171;173;174;175;177;181;182;183;184;185;186;195;197;198;199;201;202;203;206;207;208;209;210;211;212;213;214;215;216;217;220;222;223;226;228;229;230;231;233;234;235;236;237;238;248;250;251;255;272
1995;0;0;0;0;0;0;0;0;0;0;0;0;92834.39868;0;0;0;0;0;57860.61138;0;0;0;0;0;54355.61657;66140.58803;0;147360.6498;0;0;0;21951.45271;0;11.95714708;0;68494.82994;0;0;0;0;0;0;0;0;0;9080.261172;11.94467321;0;0;49948.77007;0;0;0;8539.153104;249.9388695;0;0;38100.3874;0;0;0;8931517.851;0;0;0;0;336096.6042;0;0;0;0;0;0;0;0;0;0;0;15.9442695;0;31.85360588;0;31588185.77;0;0;0;137.5891596;0;0;0;0;0;0;0;0;0;627267.1024;0;0;0;791892.7565;4169.670466;27752.65406;24440.99924;0;0;0;0;0;0;0;0;0;0;357.6998421;35.93486694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113278.9722;9.733056609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11162.53732;0;0;0
1996;0;0;0;0;0;0;0;0;0;0;0;0;94519.21886;0;0;0;0;196;62843.95268;0;0;0;0;0;47354.03963;118639.267;0;222447.3204;0;0;0;4779.538768;0;3.910933195;0;99900.06852;0;0;0;0;0;0;0;0;0;9002.140172;0;0;0;37787.96052;0;0;0;24513.74571;543.3995462;0;0;40890.4206;0;0;0;10035930.05;0;0;0;0;236312.9119;0;0;0;0;0;0;0;0;0;0;0;51.91831055;0;3116.909896;0;30695258.21;0;0;0;5.896533727;0;0;0;0;0;0;0;31.83825715;0;635622.1294;0;0;0;846706.0471;11428.62659;10142.02556;34447.34629;0;0;0;0;0;0;0;0;0;0;107.0019187;111.9249829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263.5173487;63936.44064;6952.064802;0;0;0;0;0;0;0;0;0;0;0;1795.483995;0;0;0;9906.486507;0;0;0
1997;0;0;0;0;0;0;0;0;0;0;0;0;75816.98132;0;0;0;0;898.8476312;50386.42883;0;0;0;0;0;17399.89424;220247.3448;7399.288961;295621.0318;0;0;0;13177.43788;0;0;0;81336.04379;0;0;0;0;0;0;0;0;0;11245.88058;99.25060017;0;0;52468.72846;0;0;0;53504.13956;4443.982096;0;0;67015.04715;0;0;0;12590779.84;0;0;0;0;289657.5751;0;0;0;0;0;0;0;0;0;0;0;165.8830553;0;171.2829682;0;22244838.68;0;0;0;6.766348447;0;0;0;0;0;0;0;996.0666058;0;719187.4274;0;11794.00865;0;778424.8034;2626.95892;111.0256824;13225.36129;0;0;1444.87384;0;0;0;0;0;0;0;4246.630696;119.9346435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;501.1026137;267204.575;17312.0564;0;0;0;0;0;0;0;0;0;0;0;99.42607183;0;0;0;6740.631876;0;0;0
1998;0;0;0;0;0;0;0;0;0;0;0;0;160715.0656;0;0;0;0;25.02157032;22318.9469;0;11.66100089;0;0;0;17410.70837;97172.92485;4838.280005;208114.3689;0;0;0;25573.63632;0;0;0;55717.34549;0;0;0;0;0;0;0;0;0;5410.539594;38.35719721;0;0;125062.0829;0;0;0;83232.90158;457.3054359;0;0;183809.4908;0;0;0;10358261.98;0;0;0;0;463186.0694;0;0;0;0;0;0;0;0;0;0;0;94.13789337;0;753.193742;0;31155876.45;0;0;0;48.99289529;0;0;0;0;0;0;0;388.4542095;0;582289.3427;0;14897.11666;0;691609.3409;7509.817797;34.00061838;18756.17812;0;0;7.402998099;0;0;0;0;0;0;0;6167.483692;375.7586116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1102.145516;126768.0641;4123.761336;0;0;0;0;0;0;0;0;0;0;0;9494.254335;0;0;0;4624.836819;0;0;0
1999;0;0;0;0;0;0;0;0;0;0;0;0;60920.49076;0;0;0;0;519.1440838;34888.21637;0;0;0;0;0;5085.559652;161330.2905;661.6754585;343596.4813;0;0;0;17566.93777;0;0;0;255093.3114;0;0;0;0;0;0;0;0;0;4161.709416;27.96608055;0;0;110944.0344;0;0;0;110883.7395;1934.965366;0;0;149772.6415;0;0;0;13972658.25;0;0;0;0;481806.8871;0;0;0;0;0;0;0;0;0;0;0;191.8679311;0;1103.602141;0;37409714.64;0;0;0;517.3553042;0;0;0;0;0;0;0;551.570216;0;554741.973;0;15739.71486;0;1083016.176;6563.655631;22843.64654;15409.84533;0;0;11.22343708;0;0;0;0;0;0;0;6434.471295;226.553827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;703.1988943;57668.85281;9551.191036;0;0;0;0;0;0;0;0;0;0;0;10573.57386;0;0;0;8683.803097;0;0;0
2000;0;0;0;0;0;0;0;0;0;0;0;0;89294.14337;0;0;0;0;113.9823181;60349.40911;0;0;0;0;0;3370.791103;154270.1278;0;361833.5376;0;0;0;5196.266399;0;0;0;94875.41791;0;0;0;0;0;0;0;0;0;46.62004822;0;0;0;101962.1783;0;0;0;150270.4411;969.7913645;0;0;190269.8294;0;0;0;20754745.77;0;0;0;0;342001.1672;0;0;0;0;0;0;0;0;0;0;0;215.8789328;0;804.386288;0;37288967.96;0;0;0;49.59337367;0;0;0;0;0;0;0;116.4870768;0;466723.2763;0;491.9745538;0;1096288.836;4061.364748;32104.28521;35309.1595;0;0;1796.665583;0;0;0;0;0;0;0;47765.45889;451.6852508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1635.136682;282237.41;6575.266598;0;0;0;0;0;0;0;0;0;0;0;89.69625326;0;0;0;1290.829646;0;0;0
2001;0;0;0;0;0;0;0;0;0;0;0;0;97552.00958;0;0;0;0;13.68718303;52559.18681;0;0;0;0;0;1238.534733;299982.1042;246.9342412;357341.9879;0;0;0;22779.71378;0;0;0;16198.66202;0;0;0;0;0;0;0;0;0;485.3318143;58.05977013;0;0;23709.17209;0;0;0;160938.0951;1237.02885;0;0;343678.0296;0;0;0;24666316.76;0;0;0;0;295083.9969;0;0;0;0;0;0;0;0;0;0;0;186.6567861;0;685.6887264;0;42400506.29;0;0;0;727.5797888;0;0;0;0;0;0;0;380.6221416;0;318078.3978;0;38290.10357;0;1489560.224;11964.63227;84.42790385;29887.31779;0;0;39.30210606;0;0;0;0;0;0;0;876.6668515;411.0079712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12537.92792;946293.8214;11570.76974;0;0;0;0;0;0;0;0;0;0;0;151.3950313;0;0;0;2167.613229;0;0;0
2002;0;0;0;0;0;0;0;0;0;0;0;0;112981.2339;0;0;0;0;509.8429323;16162.68276;0;0;0;0;0;2255.049894;462564.2995;373.5631555;356452.4335;0;0;0;1126.953628;0;4707.121488;0;108960.09;0;0;0;0;0;0;0;0;0;5973.54664;17.62086468;0;0;46346.21487;0;0;0;179419.6167;1382.316415;0;0;328165.706;0;0;0;30318837.92;0;0;0;0;248390.9268;0;0;0;0;0;0;0;0;0;0;0;597.3720047;0;761.8433652;0;42707391.6;0;0;0;25.44492886;0;0;0;0;0;0;0;688.7258693;0;262061.3583;0;30565.75305;0;1430198.168;8851.427024;0;37204.68009;0;0;11.98229761;0;0;0;0;0;0;0;1315.796996;582.9347502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3364.43691;639452.3348;15414.44815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.69228095;0;0;0
2003;0;0;0;2738.149539;0;0;0;0;0;0;0;0;39191.25503;0;0;0;0;81.64141377;28473.37542;0;0;0;0;0;172.7830578;583376.7607;474.5699463;437992.5673;0;0;0;26043.01412;0;0;0;254535.8809;0;0;0;0;0;0;0;0;0;2.176092454;1.4243378;0;0;64729.25789;0;0;0;237443.5118;1305.666026;0;0;548441.3195;0;0;0;36790485.49;0;0;0;0;248010.2027;0;0;0;0;0;0;0;0;0;0;0;195.2984553;0;25498.71202;0;50162884.74;0;0;0;51.25965598;0;0;0;0;0;0;0;1308.431116;0;174454.3412;0;15610.64234;0;1641346.922;6767.982575;10.37936311;45585.80632;0;0;90.4171435;0;0;0;0;0;0;0;1120.364777;511.9563501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;655.5863551;849963.4021;8817.924868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;0;0;0;2584.513347;0;0;0;0;0;0;0;0;32308.54292;0;0;0;0;0;29276.7439;0;0;0;0;0;2047.948493;864672.0879;0;499556.4137;0;0;0;3044.336294;0;705.3565462;0;284436.6758;0;0;0;0;0;0;0;0;0;4397.747468;25.96014927;0;0;61950.02539;0;0;0;252027.1881;1091.277589;0;0;620379.9482;0;0;0;43294808.83;0;0;0;0;370136.8692;0;0;0;0;0;0;0;0;0;0;0;692.9075133;0;83.5303051;0;52129542.42;0;0;0;157.7441296;0;0;0;0;0;0;0;1387.03809;0;132744.3696;0;12559.26124;0;1562849.403;5275.112584;2.717453696;6032.751844;0;0;55.16203328;0;0;0;0;0;0;0;921.8919775;83.50436538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;922.809675;872989.2311;17497.7299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382.0167971;0;0;0
2005;0;0;0;0;0;0;0;0;0;0;0;0;126106.1067;0;0;0;0;207.5246666;157968.7123;0;0;0;0;0;4566.292606;1039903.955;508.2718272;550069.4993;0;0;0;3119.928433;0;69.28704028;0;561692.9594;0;0;0;0;0;0;0;0;0;892.5989428;255.8011902;0;0;36944.09184;0;0;0;258693.649;2452.108427;0;0;718484.5926;0;0;0;42826918.94;0;0;0;0;466430.1632;0;0;0;0;0;0;0;0;0;0;0;667.0657689;0;178.7360328;0;59493243.93;0;0;0;122.7594129;0;0;0;0;0;0;0;899.1756484;0;85294.6321;0;5466.724551;0;1703006.156;8389.429252;564.8584121;15760.43392;0;0;11.97385223;0;0;0;0;0;0;0;227.331956;491.4270053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;476.7972814;532253.6912;24700.87053;0;0;0;0;0;0;0;0;0;0;0;1013.947571;0;0;0;0;0;0;0
2006;0;0;0;0;0;0;0;0;0;0;0;0;55614.83803;0;0;0;0;216.7732765;37981.01598;0;0;0;0;0;2066.461308;969941.3499;0;507834.1329;0;0;0;590.9966235;0;44.73685816;0;453810.6406;0;0;3.3100091;0;0;0;0;0;0;5483.278421;1.820326778;0;0;29589.65743;0;0;0;446015.5168;2638.53367;0;0;574055.6025;0;0;0;58088654.8;0;0;0;0;364499.1588;0;0;0;0;0;0;0;0;0;0;0;2140.341111;0;340.1588078;0;63080153.72;0;0;0;573.7332214;0;0;0;0;0;0;0;10384.16651;0;71953.23502;0;4360.099386;0;1802484.18;3115.715851;1030.300841;9426.99915;0;0;25.33693503;0;0;0;0;0;0;0;2787.78342;237.3284012;0;0;0;0;0;0;0.821184702;0;0;0;0;0;0;0;1454.672132;927522.047;589.455838;0;0;0;0;0;0;0;0;0;0;0;18.63549838;0;0;0;8082.35794;0;0;0
2007;0;0;0;0;0;0;0;0;0;0;0;0;9215.631539;0;0;0;0;388.6167482;46924.01755;0;0;0;0;0;1446.925208;1200772.755;2719.026384;526749.0337;0;0;0;11055.25567;0;0;0;1223252.889;0;0;0;0;0;0;0;0;0;1392.894908;6.363074892;0;0;37099.43297;0;0;0;460598.4322;1018.949092;0;0;689162.3165;0;0;0;56648379.42;0;0;0;0;406306.7191;0;0;0;0;0;0;0;0;0;0;0;2006.106373;0;440.7153749;0;59250079.44;0;0;0;451.8278567;0;0;0;0;0;0;0;12562.66693;0;84740.30476;0;22973.75376;0;1989402.818;8035.028757;1826.055747;26897.6234;0;0;26.70305644;0;0;0;0;0;0;0;3750.006824;2982.756778;0;0;0;0;0;0;1.011033027;0;0;0;0;0;0;0;2840.879187;1416603.843;9018.961616;0;0;0;0;0;0;0;0;0;0;0;32.85907189;0;0;0;2806.513484;0;0;0
2008;0;0;0;0;0;0;0;0;0;0;0;0;31887.61883;0;0;0;0;114.1506789;35402.85691;0;0;0;0;0;2480.384251;1261306.905;41.43689012;525150.4511;0;0;0;13305.65125;0;5307.511575;0;1124848.686;0;0;0;0;0;0;0;0;0;0;532.7696211;0;0;50749.95031;0;0;0;2126311.352;1216.537057;0;0;872584.1799;0;0;0;66515728.14;0;0;0;0;523761.6101;0;0;0;0;0;0;0;0;0;0;0;1507.041727;0;381.4826977;0;63571100.11;0;0;0;968.9669181;0;0;0;0;0;0;0;16678.37688;0;92567.20999;0;10813.84536;0;1812336.364;5448.845625;950.1451128;23161.52693;0;0;128.4630362;0;0;0;0;0;0;0;408.5773975;4762.98296;0;0;0;0;0;0;0.58923089;0;0;0;0;0;0;0;8618.233254;1778975.631;12128.04305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8447.717277;0;0;0
2009;0;0;0;0;0;0;0;0;0;0;0;0;47115.39321;0;0;0;0;180.3808735;21367.22003;0;0;0;0;0;2591.442646;837701.5546;3290.40847;592663.9574;0;0;0;43258.79887;0;8790.289133;0;889194.6707;0;0;0;0;0;0;0;0;0;1162.750493;15.40060116;0;0;83688.04054;0;0;0;1208824.321;2443.879128;0;0;845486.5386;0;0;0;76272726.36;0;0;0;0;819576.079;0;0;0;0;0;0;0;0;0;0;0;1825.022328;0;41.01367004;0;64043881.41;0;0;0;1841.808551;0;0;0;0;0;0;0;17737.47152;0;60464.56382;0;19040.50772;0;2116424.709;7818.743988;154.9776699;5047.547924;0;0;29.2071892;0;0;0;0;0;0;0;499.4541863;701.0180875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1811.666156;494202.3226;1807.453616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38543.13548;0;0;0
2010;0;0;0;0;0;0;0;0;0;0;0;0;32104.92929;0;0;0;0;690.0779285;13520.66162;0;0;0;0;0;1395.819924;459942.1766;3078.827867;644677.7871;0;0;0;8411.843885;0;10149.04623;0;599821.091;0;0;0;0;0;0;0;0;0;1502.469726;5.516870827;0;0;62487.34549;0;0;0;587581.066;1376.608475;0;0;802616.1958;0;0;0;71050084.96;0;0;0;0;781091.4165;0;0;0;0;0;0;0;0;0;0;0;1293.469228;0;550.7536914;0;65176593.28;0;0;0;957.6633466;0;0;0;0;0;0;0;18802.58424;0;98368.77894;0;14944.63654;0;2303965.96;9077.901075;80.72077148;40186.28141;0;0;130.7535719;0;0;0;0;0;0;0;5973.361384;796.9869331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5918.08823;598751.21;8324.86857;0;0;0;0;0;0;0;0;0;0;0;139.2925347;0;0;0;13942.16766;0;0;0
2011;0;0;0;0;0;0;0;0;0;0;0;0;95739.32781;0;0;0;0;756.1000843;15133.79169;0;0;0;0;0;8046.676158;836094.5487;255.6913948;654702.4586;0;0;0;8909.010944;0;3991.273772;0;871102.3834;0;0;0;0;0;0;0;0;0;368.8269104;9.877459807;0;0;74573.20707;0;0;0;806915.1571;1632.452766;0;0;932869.2338;0;0;0;76203945.3;0;0;0;0;921436.8921;0;0;0;0;0;0;0;0;0;0;0;5261.996455;0;364.0649533;0;69213067.91;0;0;0;999.0620381;0;0;0;0;0;0;0;31200.49688;0;96479.14541;0;32465.06953;0;2546239.334;8517.349611;5791.307974;26115.64317;0;0;40.80800509;0;0;0;0;0;0;0;1042.543066;176.6363667;0;0;0;0;0;0;828.9061173;0;0;0;0;0;0;0;3700.61392;1681045.818;1788.991578;0;0;0;0;0;0;0;0;0;0;0;1699.130779;0;0;0;49770.01124;0;0;0
2012;0;0;0;0;0;0;0;0;0;0;0;0;43808.91628;0;0;0;0;909.1229518;11861.08957;0;0;0;0;0;4665.062782;770685.1149;7647.720069;806386.8465;0;0;0;5269.056281;0;8.638007558;0;1203468.111;0;0;441.8264419;0;0;0;0;0;0;344.8372098;150.8138623;0;0;555640.2975;0;0;0;1119780.965;2373.157526;0;0;1198305.79;0;0;0;91150053.11;0;0;0;0;1089142.415;0;0;0;0;0;0;0;0;0;0;0;5054.012983;0;495.5113971;0;69400633.7;0;0;0;1870.520267;0;0;0;0;0;0;0;7914.190103;0;76456.15619;0;34286.92304;0;2473918.089;8798.468758;3954.277657;103938.0873;0;0;35.50999718;0;0;0;0;0;0;0;7944.161748;3562.496447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1920.566174;1560124.157;60562.9274;0;0;0;0;0;0;0;0;0;0;0;5682.115836;0;0;0;40443.54577;0;0;0
2013;0;0;0;0;0;0;0;0;0;0;0;0;112777.8073;0;0;0;0;1312.042502;2342.397877;0;0;0;0;0;470.7491015;862327.4755;6206.996916;679474.0956;0;0;0;10003.66611;0;0;0;1031295.542;0;0;0;0;0;0;0;0;0;358.9492369;253.3783069;0;0;861596.1704;0;0;0;1430667.857;2999.97847;0;0;1122028.309;0;0;0;102762917.2;0;0;0;0;966985.1987;0;0;0;0;0;0;0;0;0;0;0;1322.772418;0;384.4438475;0;73860102.16;0;0;0;775.7928649;0;0;0;0;0;0;0;22274.17971;0;81792.50708;0;49201.56954;0;2457168.057;1699.734699;54643.7893;129152.0272;0;0;62.54287713;0;0;0;0;0;0;0;2302.883333;1038.444696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172.9114153;2599414.316;113327.463;0;0;0;0;0;0;0;0;0;0;0;20893.60676;0;0;0;25837.10066;0;0;0
