exporter,tons,year
535.966276648,1996
530.080192784,1996
530.032359781,1996
530.079185134,1996
530.010574955,1996
530.017501199,1996
530.092329536,1996
532.559345481,1996
532.926984378,1996
530.264920303,1996
530.024465696,1996
532184.383675,1996
530.017495147,1996
530.322531681,1996
530.372186695,1996
530.030891704,1996
531.312900113,1996
530.031242074,1996
530.112012321,1996
5325.17547124,1996
530.059497794,1997
530.264881858,1997
530.058028761,1997
530.294075991,1997
530.060335137,1997
530.282557763,1997
530.217118704,1997
530.031455666,1997
530.01253679,1997
530.012205648,1997
534.452015791,1997
530.012906829,1997
530.011731476,1997
530.380140846,1997
530.015906599,1997
530.442204813,1997
530.023430744,1997
530.014557924,1997
530.11416511,1997
530.020306454,1997
530.010666833,1997
530.013375315,1997
530.030475648,1997
530.02178409,1997
531.042880556,1997
530.036422629,1997
530.029633744,1997
530.949389295,1997
530.021359835,1997
530.044032723,1997
53498.6582073,1997
530.019889785,1997
530.01479164,1997
530.391871734,2000
532.421632286,2000
530.229694844,2001
530.01559904,2001
530.151732627,2001
530.212558024,2001
53835.9291865,2001
532.41583633,2001
530.01326402,2002
530.082867331,2002
5373.82879482,2002
530.022884676,2002
530.143604196,2002
53557.9177997,2002
530.033213536,2002
530.011001653,2002
530.014426703,2002
530.02112143,2002
534.069028417,2003
530.010547772,2003
530.075820826,2003
530.022015056,2003
535.374703509,2003
530.634057688,2003
53123.321949,2003
532.940645602,2003
530.483297776,2003
530.023014745,2003
530.023126337,2003
530.241217472,2003
530.020147919,2003
530.172382691,2003
530.039203754,2003
530.081592611,2003
530.151914183,2003
530.887392075,2003
530.029998541,2003
535.25735275,2003
530.017763205,2003
530.0146656,2003
530.238316232,2003
530.014345468,2003
530.104875792,2003
530.012860659,2003
533.319857031,2003
530.405333539,2003
530.099346846,2003
530.05107082,2003
530.118218924,2003
530.075166824,2003
530.047337857,2003
531.817201692,2003
530.159934548,2003
530.135618621,2003
530.087998298,2003
530.212186374,2003
530.017016692,2003
530.060484185,2003
538.788818845,2003
530.014162763,2003
530.033162597,2003
530.032543907,2003
530.064457975,2003
530.605213739,2003
531.451633559,2003
530.019130453,2003
530.282728169,2003
530.030960547,2003
530.224116965,2003
530.020037951,2003
530.414597268,2003
530.082003884,2003
530.088889788,2003
530.067432435,2003
530.013439993,2003
530.020252947,2003
530.032686539,2003
530.042072218,2003
530.025649285,2003
531.376611096,2003
530.011135885,2003
5330.52927288,2003
530.014478929,2003
53239.6804072,2003
531.004826157,2003
530.037071139,2003
530.179042481,2004
530.086661014,2004
530.567982554,2004
531457.72413,2004
530.03558154,2004
530.030842166,2004
530.025054268,2004
530.013622858,2004
530.402397461,2004
530.038402311,2004
530.045822084,2004
530.01169155,2004
530.069555703,2004
530.012934755,2004
530.224015307,2004
537.221396455,2004
530.056983323,2004
536.958555445,2004
5336.84185924,2004
530.017549386,2004
530.011684299,2004
530.740695946,2004
530.987789228,2004
530.243521362,2004
530.132810536,2004
530.169777757,2004
5353.2047599,2004
530.015452142,2004
530.014153777,2004
530.065187219,2004
530.019785589,2004
530.027505926,2004
530.189364025,2004
530.016536951,2004
530.398427951,2004
530.017794685,2004
530.12408151,2004
5310.3870877,2004
530.09267998,2004
531167.989241,2004
530.010979768,2004
530.068903841,2004
531.025483752,2004
532.481134716,2004
530.062132444,2004
530.017286995,2004
530.010074094,2004
530.721468782,2004
530.010543797,2004
530.010619061,2004
530.03882585,2004
530.525539706,2004
531.274049055,2004
530.302355187,2004
530.015994317,2004
530.043498487,2004
530.171113256,2004
53186.6969528,2004
530.013808779,2004
530.521248306,2004
530.013966018,2004
532.52993835,2004
530.05116401,2004
530.026553998,2004
530.01718245,2004
530.01568447,2004
530.053978636,2004
5314.52120986,2004
530.121379438,2004
530.042919186,2005
5313.49521991,2005
530.082491745,2005
53685.9992273,2005
530.079956759,2005
530.044617369,2005
5352.44578304,2005
530.096767641,2005
530.129754611,2005
530.058985852,2005
530.205833522,2005
53617.3860552,2005
530.012488682,2005
530.023240411,2005
530.55283437,2005
530.031337571,2005
530.022154509,2005
5353.51365833,2006
53457.4025643,2006
5340.0885407,2006
530.019591343,2007
5316.99991779,2007
530.121564428,2007
530.020119321,2007
53320.3131267,2007
530.340866888,2007
53186.0743139,2007
530.032181403,2007
530.085340896,2007
530.012725404,2007
5312.52804056,2007
53198.3687081,2007
530.016084046,2007
530.195516631,2007
530.032434288,2007
530.095938032,2007
530.054336373,2007
530.182551896,2007
530.013300224,2007
530.031526936,2008
530.08323697,2008
530.178804458,2008
530.025390523,2008
530.014541274,2008
530.06666315,2008
530.014308233,2008
530.087608603,2008
530.0173206,2008
530.295168351,2008
530.184865772,2008
530.020619444,2008
530.016665283,2008
530.128621575,2008
535.992516575,2008
530.708041557,2008
530.024249777,2008
532.177572867,2008
53762.3276246,2008
530.544085486,2008
530.015103515,2008
530.497509777,2008
530.247778653,2008
530.129250826,2008
5333.5810972,2008
530.231374207,2008
53302.5777759,2008
530.01700481,2008
530.476066337,2008
530.012368639,2008
530.034991932,2008
530.098467458,2008
530.026036189,2008
530.012378363,2008
530.023088814,2008
530.010779825,2008
532.41351273,2008
53115.7291717,2008
53596.5747245,2008
530.015834402,2008
530.283198862,2008
530.592859989,2008
530.038344057,2008
530.025430388,2008
530.277572622,2008
530.011763483,2008
530.074424642,2008
530.013156343,2008
536.691767262,2008
530.025693554,2008
530.046830904,2008
530.062390132,2008
532.433251607,2008
530.037601737,2008
530.012651397,2008
530.630789948,2008
530.028861511,2008
530.196325449,2008
5311.69048406,2008
530.034193298,2008
530.012945256,2009
533.30239045,2009
530.087669774,2009
530.199973241,2009
530.017306061,2009
53498.834516,2009
530.013427635,2009
534.127544146,2009
530.504106167,2009
530.022358991,2009
530.116068432,2009
530.060165166,2009
530.040218846,2009
538.108480076,2009
530.034678121,2009
5339.80037357,2009
530.055196027,2009
5376.13757821,2009
530.573008368,2009
530.034679673,2009
530.054687432,2009
530.067989835,2009
530.054817956,2009
532.545340723,2009
53662.1095159,2009
530.210359649,2009
530.71786065,2009
530.302595936,2009
530.011402723,2009
53497.6425955,2009
530.015436709,2009
530.019759311,2009
533.167004227,2009
530.047065529,2009
53446.9167978,2009
530.013902508,2009
530.012523395,2009
53243.5101313,2009
530.05845354,2009
53655.5617881,2009
530.232290817,2009
530.304483698,2009
530.446671496,2009
530.124262547,2009
5319.03596458,2009
530.17881359,2009
530.014898273,2010
530.289158431,2010
530.044632393,2010
5310.84648356,2010
531.425303147,2010
530.05664287,2010
531.196669812,2010
530.309553648,2010
530.042407232,2010
533469.474883,2010
530.015255126,2010
530.212259234,2010
530.030297431,2010
530.520162144,2010
53344.1729201,2010
536.738901751,2010
530.442991703,2010
530.111127106,2010
530.905419529,2010
530.082409974,2010
530.051751041,2010
530.36685394,2010
53224.7524857,2010
53940.178898,2010
532.050000091,2010
539.354428905,2010
531075.070789,2010
536.36136432,2010
5326.38472478,2010
530.063631933,2010
531.372411937,2010
530.018421736,2010
532.373333752,2010
5314.92549781,2010
531.110821493,2010
532.808880428,2010
5310.85362322,2010
533374.931807,2010
530.070598395,2010
530.104954757,2010
530.015354883,2010
530.027137089,2010
530.320107993,2010
530.047496289,2010
530.013562855,2010
530.455111052,2010
530.124996464,2010
530.160797269,2010
532.416145176,2010
530.048668731,2010
530.222450719,2010
530.22969843,2010
530.083863094,2010
532.120575941,2010
530.328518069,2010
530.014893819,2010
538.215059732,2010
530.064651105,2010
530.181056017,2010
530.015626153,2010
53378.4634865,2010
53186.5470568,2010
530.062477887,2010
530.022662465,2010
530.123280773,2010
530.905522436,2010
530.089782442,2010
532.43971683,2010
5341.1477774,2010
530.034033788,2010
531.076199717,2010
530.119418578,2010
530.666503389,2010
53491.1365926,2010
530.035031313,2010
530.250494049,2010
5368.36963656,2010
531500.85945,2010
530.019341057,2010
530.026855784,2010
530.010390652,2010
530.211735394,2010
530.017829743,2010
530.030888688,2010
530.086900512,2010
530.018273805,2010
53886.4049828,2010
530.018161484,2010
531.728789028,2010
531404.221044,2010
532.525193907,2010
530.064825451,2010
530.69834324,2010
5333.05915439,2010
530.074881129,2010
530.103744319,2010
5399.13372714,2010
530.225817013,2010
530.01830551,2010
533.884808669,2010
530.074584056,2010
530.042612989,2010
53329.5554621,2011
530.280591283,2011
53737.5254248,2011
53249.1323486,2011
530.420983035,2011
5369.90491799,2011
530.162208774,2012
530.776236818,2012
530.164544315,2012
530.042742199,2012
530.019730094,2012
530.203259461,2012
530.071518103,2012
530.038381491,2012
530.022453485,2012
530.415940013,2012
53237.03106,2012
53346.2691386,2012
530.021239683,2012
5313.90692015,2012
536.085504021,2012
530.127468053,2012
530.158962723,2012
530.023897341,2012
530.055706513,2012
53279.8763328,2012
530.431571638,2012
530.010988922,2012
530.098836163,2012
530.028575299,2012
530.014055333,2012
530.016905334,2012
531.591748537,2012
530.019680506,2012
532.058778301,2012
530.085130339,2012
530.021982001,2012
530.071869761,2012
5372.50983343,2012
531.147185763,2012
530.29465246,2012
530.012086776,2012
5322.74697116,2012
530.018599945,2012
53755.684147,2012
530.096497205,2012
535.88457709,2012
530.010965892,2012
530.033926601,2012
530.029254291,2012
530.232296364,2012
530.022757949,2012
530.035611343,2012
530.408250609,2012
530.084311786,2012
530.02599591,2012
530.018312939,2012
533.043328151,2012
530.281338909,2012
530.212936498,2012
530.022416386,2012
530.086248169,2013
538.678591855,2013
530.710592997,2013
530.132158096,2013
534.415773111,2013
530.121515251,2013
539.606304722,2013
535.519123117,2013
530.077062161,2013
530.095104215,2013
534.119922178,2013
530.055647529,2013
530.019179136,2013
530.5768647,2013
530.05911171,2013
533.89322393,2013
5343.92568114,2013
530.018763348,2013
5318.96854081,2013
531.905081959,2013
530.181176245,2013
530.014701446,2013
530.198484175,2013
530.014737191,2013
530.08519028,2013
530.017605879,2013
530.101389952,2013
530.067372606,2013
530.040082635,2013
530.030600198,2013
5370.36660413,2013
530.010250699,2013
530.021150491,2013
531.480128037,2013
531.354000061,2013
530.159170342,2013
533210.811678,2013
531.477887859,2013
530.013448501,2013
530.023403912,2013
530.010739123,2013
533.869372306,2013
531.293449719,2013
531.695761576,2013
53303.1369993,2013
535.708581025,2013
5357.26059332,2013
530.18744219,2013
530.156553735,2013
531.294099234,2013
53100.7422581,2013
533027.749225,2013
5322.00351276,2013
530.025930049,2013
530.386092129,2013
530.252382152,2013
530.074318834,2013
539.421875904,2013
531.776309071,2013
530.218043622,2013
530.488901586,2013
533.064538329,2013
530.707852282,2013
530.323212795,2013
530.796190761,2013
530.287434225,2013
530.13129733,2013
530.44653418,2013
536.36979289,2013
5335.28012943,2013
530.651481384,2013
530.598289467,2013
531.352619471,2013
530.154677245,2013
535.170212049,2013
532.629052336,2013
535.397272015,2013
534.123803193,2013
530.756564232,2013
530.112196237,2013
530.040270433,2013
530.108127544,2013
531.111774061,2013
530.088394577,2013
530.049831873,2013
5319.42248896,2013
530.178244676,2013
530.012683735,2013
531.011645609,2013
530.323767497,2013
536.407336525,2013
530.018296904,2013
5312.76141172,2013
530.216618652,2013
530.139488208,2013
531.730429316,2013
53478.2168658,2013
530.016654753,2013
530.482980742,2013
530.30979053,2013
530.082107552,2013
53652.4728617,2013
53187.8001087,2013
530.041289679,2013
535.474414931,2013
530.232544324,2013
533.041233861,2013
530.438397278,2013
530.188602776,2013
5313.12926451,2013
530.01195755,2013
531.8403813,2013
531.138838943,2013
535.774653646,2013
530.603278096,2013
530.0192347,2013
531.479859811,2013
531.593024345,2013
5377.27223006,2013
530.080205439,2013
530.030584491,2013
5320.81320007,2013
530.303593986,2013
530.050586343,2013
5319.14884954,2013
533.414991203,2013
530.454367606,2013
531.47525406,2013
530.017067507,2013
531.304820257,2013
530.012677596,2013
5851.79422247,1987
580.138196158,1989
580.046628906,1989
580.018836353,1989
580.238002902,1989
584.694769321,1989
580.013434066,1989
580.010740691,1989
58153.1222277,1989
580.019716597,1989
580.025052971,1989
580.042676099,1989
580.053083692,1989
580.064499369,1989
580.330944144,1989
580.020097355,1989
580.010847923,1989
580.011540132,1989
580.073056605,1989
580.141346736,1989
580.125010124,1989
580.020527873,1989
580.048497392,1989
580.227506804,1989
580.021358795,1989
580.132329547,1989
580.157902548,1989
580.189992128,1989
580.019653409,1989
580.910880843,1989
580.154104654,1989
584.426442415,1990
580.704525091,1990
587.51915174,1990
580.04902563,1990
5816.51159617,1990
5817.68219224,1990
581.314527816,1990
581.422618323,1990
580.095062095,1990
580.045643265,1990
580.072731562,1990
580.021129209,1990
581.388951484,1990
581.023920819,1990
580.030581153,1990
580.14401949,1990
5815.96577272,1990
580.910223374,1990
580.851116909,1990
580.011156298,1990
580.018421667,1990
580.492298952,1990
580.12768973,1990
58401.9020132,1990
580.051997908,1990
580.078044868,1990
580.102678719,1990
580.061716798,1990
580.17770455,1990
585.273104518,1990
580.135991744,1990
580.01492736,1990
580.030850949,1990
580.010792322,1990
580.013344966,1990
580.260068928,1990
580.319316135,1990
580.059324357,1990
581.303191929,1990
581.088139695,1990
5817.75266304,1990
580.480454402,1990
581562.74778,1990
580.205987675,1990
580.996087116,1990
580.023479046,1990
580.015746617,1990
580.200939275,1990
580.043070242,1990
583.884010027,1990
586.837701022,1990
580.224805242,1990
580.053301624,1990
580.383053362,1990
580.149129915,1990
583.186909203,1990
582.211174155,1990
581.502405875,1990
58416.2469864,1990
580.033777916,1990
580.047657749,1990
580.228574869,1990
580.281431571,1990
580.281630731,1990
584.367337168,1990
580.245168033,1990
580.317272182,1990
581.518475209,1990
580.021163174,1990
580.018976049,1990
580.173267643,1990
5818.4881446,1990
580.243090028,1990
580.029380473,1990
580.174715664,1990
5813.2382667,1990
580.545567085,1990
583.953896581,1990
580.593995953,1990
580.133823898,1990
580.037801554,1990
580.113578484,1990
580.081275441,1990
580.03650622,1990
586.529782495,1990
586.369104209,1990
580.281121331,1990
5812.58799861,1990
5895.26394963,1990
580.316639659,1990
580.054336463,1990
581.312888664,1990
5810.630609,1990
580.025797622,1990
580.012015293,1990
583.652251468,1992
584.568363973,1992
580.439121585,1992
581.247217439,1992
580.090733011,1992
589.81030842,1992
580.018129887,1992
583.276776831,1992
580.03298945,1992
580.232294556,1992
586.063999878,1992
580.382977563,1992
580.129962868,1992
580.027621395,1992
580.22759563,1992
580.48732446,1992
580.053660815,1992
580.323703859,1992
58108.5867194,1992
587.321496193,1992
580.271807846,1992
581.060027394,1992
580.308803746,1992
580.017671572,1992
580.12031461,1992
580.056008299,1992
580.201730295,1992
580.035029181,1992
580.020425916,1992
580.531920651,1992
5811286.7607,1992
581.84123571,1992
581.420959299,1992
580.012089654,1992
582.66906519,1992
580.010280101,1992
587.258049797,1992
580.979163525,1992
580.013024814,1992
5850.78802854,1992
582.57321016,1992
580.03532782,1992
580.161841352,1992
580.159865418,1992
580.01650667,1992
582.07499135,1992
5853.7388846,1992
580.049300096,1992
580.22027755,1992
580.899708026,1992
580.222323763,1992
581.907657655,1992
580.134837541,1992
589611.971655,1992
580.119329467,1992
580.042641702,1992
582.477873591,1992
585.258601988,1992
580.042268875,1992
580.010119408,1992
580.815254544,1992
580.016069616,1992
588.903125944,1992
5842.86191773,1992
580.044198275,1992
580.132403213,1992
580.584660012,1992
583.916995111,1992
583.728134013,1992
580.023514594,1992
5833.03747209,1992
582.336902376,1992
5869.63244451,1992
580.011574102,1992
587.914898752,1992
580.615668866,1992
581.091665879,1992
580.07192176,1992
580.220583955,1992
580.015163641,1992
580.052950883,1992
580.123735976,1992
580.219169263,1992
580.033141626,1992
5890.00259177,1992
580.258836984,1992
581.814405398,1992
580.369481108,1992
582.779989781,1992
582.430793331,1992
580.326946632,1992
5864.43101787,1992
5818.91295149,1992
580.433790863,1992
